frame direction object_x object_y onLane_x onLane_y lateral_distance answer
1313 same 17.009999465942382 -1.440000057220459 16.930842600801235 -0.25057002410285045 +1.1920610777058065 +2.107
1316 same 18.000000381469725 -0.5099999904632568 17.91074394881858 -2.6204085655193774 -2.1122952124265235 -1.7174
1320 same 29.799999237060547 0.07000000029802322 29.78802891560865 2.416949630710843 -2.3469801567739195 -2.257
1320 opposite 30.365001678466797 3.5 30.37027322345941 2.4198378170925112 +1.080175046263373 +1.3538
1320 opposite 43.52500167846679 20.68000030517578 43.56178992412155 2.4654460126029587 +18.214591443458218 +18.479
1321 opposite 7.4399996185302735 3.2899999618530273 7.430632604081284 1.663642062133335 +1.6263848741734954 +1.6604
1351 same 21.459999084472656 0.07999999821186066 21.40624481481132 3.035898933166877 -2.9563876665916164 -2.6779
1352 opposite 17.839999389648437 13.890000343322754 17.8411934358426 1.7659074482777237 +12.12409295384309 +12.169
1373 same 24.190000915527342 0.5699999928474426 24.147493116277317 2.804311459165859 -2.2347157854006916 -1.8894
1402 same 22.83000030517578 0.6600000262260437 22.76581735648938 2.316157023766386 -1.6574002085808734 -1.843
1408 same 39.81999938964844 3.700000047683716 39.85604840613033 2.0336252530324406 +1.6667646768030546 +1.7843
1414 same 4.315000076293945 3.2799999713897705 4.307003883815967 2.266907436747591 +1.0131240905446184 1.3889
1414 same 29.559999465942383 0.0 29.573404198220654 2.0859232087089814 -2.085966279564036 -2.0669
1414 same 35.6150016784668 3.4200000762939453 35.606669220562225 2.048245219119537 +1.3717801638879 +1.4977
1436 same 24.160000228881835 0.6000000238418579 24.121720903381348 2.907015205479146 -2.3073327360971803 -1.9212
1455 same 23.479999923706053 0.699999988079071 23.457482577908237 2.6253223834313566 -1.9254540651251175 -1.8156
1481 same 6.2849999618530275 8.350000381469727 6.363433474932269 2.374879569439814 +5.975635575763213 +5.9355
1481 same 7.8000000381469725 4.610000133514404 7.830485107945939 2.3946638166475713 +2.21554605826865 +2.1979
1481 same 13.235000381469726 12.619999885559082 13.413078089587737 2.482570975675121 +10.138992877652084 +10.1692
1481 same 19.339999771118165 8.539999961853027 19.46694383131335 2.60020586645297 +5.9411504517364495 +5.9706
1481 same 20.9399991607666 4.940000057220459 20.990758260733095 2.633400893594858 +2.307157599269658 +2.3463
1481 same 21.940000076293945 12.960000038146973 22.179717613737207 2.660427381120363 +10.302361933805665 +10.3409
1481 same 24.13999946594238 0.33000001311302185 24.081699234847264 2.705432950200754 -2.3761482604305213 -2.2384
1490 same 23.320000076293944 0.699999988079071 23.283001335875873 2.8487887782192747 -2.149107296396511 -1.9374
1514 same 4.105000038146972 3.380000114440918 4.11306453563834 2.0935730686338023 +1.286452323369899 +1.2477
1514 same 6.905000457763672 7.579999923706055 6.945980826161595 2.1131068590898074 +5.4670466588957565 +5.3841
1514 same 12.704999885559083 12.479999542236328 12.82024864331142 2.1693646442487857 +10.31127898350937 +10.1428
1514 same 15.22999984741211 7.920000076293945 15.304471389223037 2.1995336832359267 +5.720951124126645 +5.6012
1514 same 19.475000915527342 12.899999618530273 19.6396127273439 2.2612218643829864 +10.640051181772048 +10.6477
1514 same 19.6349991607666 5.050000190734863 19.678140180716674 2.2618179924393225 +2.788515934775071 +2.7973
1514 same 22.849999237060548 8.869999885559082 22.963467922375088 2.3162655648498696 +6.554716522397353 +6.7209
1514 same 29.230000381469726 11.640000343322754 29.428737549286673 2.44292956314295 +9.199217760087487 +8.799
1514 same 33.0100016784668 5.0 33.06954694747557 2.5254551436776946 +2.4752611751111244 +1.997
1514 same 37.74999816894531 1.1200000047683716 37.70962440725587 2.64253312651008 -1.5230683331464507 -1.9429
1514 same 44.81500137329102 5.090000152587891 44.88403824908634 2.849463137817124 +2.241600366875746 +1.7894
1515 same 22.424999389648438 20.709999084472656 22.69163567147704 2.448034018266463 +18.26391149195929 +18.483
1515 same 26.005000381469728 3.9200000762939453 26.024230650650935 2.495006761268778 +1.4251230652540847 +1.665
1515 same 31.610000610351562 0.3400000035762787 31.58303173892484 2.566452823644684 -2.226616150129291 -1.9128
1556 same 31.849998474121094 0.8700000047683716 31.821048877502303 2.732138026657079 -1.8623630397180835 -1.8482
1556 same 37.7399983215332 21.040000915527344 37.98963124100148 2.821601923398507 +18.220109177249277 +18.3716
1556 same 48.66499816894531 21.1299991607666 48.852631358995446 2.950661586252174 +18.180305851722093 +18.1278
1616 same 6.069999580383301 3.2300000190734863 6.074536322286284 1.935047157094132 +1.2949608089728486 +1.2472
1616 same 11.740000381469727 8.020000457763672 11.789703463489085 1.9682079365674363 +6.051996622270116 +5.9205
1616 same 11.935 12.649999618530273 12.032771768958527 1.9702351129643185 +10.68021203970931 +10.5344
1616 same 19.214999084472655 12.380000114440918 19.377524846716998 2.059744579026971 +10.321535202654466 +10.1601
1616 same 20.18500015258789 4.0 20.217159184117516 2.073171878409415 +1.9270964722766801 +1.8077
1616 same 24.169999618530273 8.279999732971191 24.29544664135197 2.148003663022937 +6.133279119475621 +6.0068
1616 same 28.01000030517578 0.8100000023841858 27.976963202398192 2.2289056796503433 -1.4192902349900354 -1.6425
1616 same 30.850001678466796 8.170000076293945 31.008651845796418 2.305178084549096 +5.866967433900393 +5.6179
1616 same 32.165000457763675 3.9200000762939453 32.20928956855184 2.3378538451015745 +1.582766003618548 +1.4052
1628 same 21.289999389648436 0.07000000029802322 21.35819108375745 2.076046244772754 -2.007204932765119 -1.8144
1671 opposite 14.889999923706055 6.190000057220459 14.932709186652323 2.3394012578035435 +3.850835648948472 +4.0322
1671 same 21.690000915527342 0.4399999976158142 21.660077959683356 2.4284992772900353 -1.9887244073906614 -1.7273
1688 opposite 14.729999389648437 3.8399999141693115 14.75225490095088 2.3790607451490535 +1.4611086760952912 +1.6311
1688 same 31.189998626708984 0.10999999940395355 31.191943233117502 2.498033628125107 -2.38803442047999 -2.2821
1688 opposite 33.770000305175785 20.079999923706055 33.72247649686453 2.4936649447410937 +17.586399190986278 +17.7258
1688 opposite 37.599998779296875 3.890000104904175 37.59083400871866 2.4753164297857433 +1.4147133609556188 +1.7505
1688 opposite 38.299998168945315 19.760000228881836 38.17167660412525 2.4713914839420776 +17.289084960159265 +17.6377
1705 same 5.584999942779541 5.090000152587891 5.624614356921447 2.3688661771217103 +2.7214223145708543 +2.7081
1705 same 13.5400004196167 4.349999904632568 13.564810962056594 2.4791915145148646 +1.8709729008061435 +1.8575
1705 same 14.180000381469727 8.359999656677246 14.256918815098567 2.4883285804477207 +5.8721748673606715 +5.8781
1705 same 15.839999694824218 11.84000015258789 15.960704003160899 2.510492385585405 +9.330288564916456 +9.367
1705 same 17.574999618530274 4.360000133514404 17.598066359269165 2.531320622682459 +1.8288249855754042 +1.9243
1705 same 21.019999771118165 8.6899995803833 21.093178232256534 2.5743750657954405 +6.116062319058119 +6.1935
1705 same 29.180000381469725 0.6200000047683716 29.15816869814245 2.6661378745866466 -2.0462543352920166 -2.011
1705 same 32.77999862670899 5.070000171661377 32.80409151708147 2.704161920617372 +2.3659609247554063 +2.3006
1705 same 44.87999969482422 5.409999847412109 44.9013818859291 2.8149111940092637 +2.595176741017197 +2.4639
1708 opposite 15.584999542236329 3.559999942779541 15.60303273300094 2.281130069400447 +1.2789970089901748 +1.4842
1708 opposite 40.825000305175784 3.4700000286102295 40.80692183657034 2.2639627767177166 +1.206172742180639 +1.3694
1708 same 28.149999618530273 -0.009999999776482582 28.11895124873434 -2.0200437849447406 -2.010283566952813 -1.6493
1741 same 6.589999885559082 4.579999923706055 6.7476497765153995 2.253818646737665 +2.3315172788201304 +2.3408
1741 same 10.7200004196167 8.920000076293945 11.164785300634051 2.557806334649209 +6.377722383155688 +6.4455
1741 same 16.329999084472657 5.079999923706055 16.48454276659757 2.935027406899918 +2.1505326892512886 +2.1487
1741 same 19.144999084472655 9.489999771118164 19.60903144751323 3.1622091910768364 +6.344782081270308 +6.5228
1741 same 22.704999618530273 5.090000152587891 22.831037644605892 3.4008363503973715 +1.6938594790146466 +1.9283
1741 same 28.04500061035156 9.430000305175781 28.477237477789284 3.8297718261156053 +5.616884165375767 +5.9359
1741 same 28.70500030517578 1.2400000095367432 28.5049514278636 3.8319108443733847 -2.599619458508772 -2.2935
1742 same 1.330000009536743 4.489999771118164 1.4000232023788963 2.2390825949753603 +2.252006079341373 +2.2701
1742 same 12.999999618530273 8.449999809265137 13.135238048998723 2.5581944499422056 +5.893357262649363 +5.8976
1742 same 14.420000610351563 4.809999942779541 14.469482402696741 2.5885011702141836 +2.222049784384472 +2.2396
1742 same 15.800000686645507 12.819999694824219 16.013286609253413 2.6221903048449327 +10.200039570468952 +10.3328
1742 same 22.7099991607666 0.15000000596046448 22.66624860612509 2.7484256623266994 -2.5987939515655603 -2.4274
1742 same 24.07499984741211 4.659999847412109 24.104225438874334 2.77181610314407 +1.888409909769166 +1.9902
1751 same 10.580000076293945 8.270000457763672 10.785131702594505 2.011579809512784 +6.261781535199211 +6.5037
1751 same 22.034999542236328 8.520000457763672 22.277459406527928 2.4288695204448634 +6.095954632488222 +6.5153
1751 same 31.630000762939453 0.8600000143051147 31.541579454058233 2.821571812389973 -1.96356366000854 -1.534
1751 same 34.40999908447266 8.699999809265137 34.67854806920652 2.9659256223001957 +5.740359338823594 +6.3447
1756 opposite 18.124999542236328 3.549999952316284 18.141459083954068 1.8287305876069446 +1.7213480596324648 +1.7348
1757 opposite 20.260000381469727 15.069999694824219 20.206992152079774 1.2414204154489998 +13.828680875569754 +13.9603
1757 opposite 37.994998626708984 17.190000534057617 37.792201589234644 1.0969197555106236 +16.09435850176226 +16.0748
1802 opposite 20.835 13.640000343322754 20.689845881842732 1.618644633995941 +12.022232022722834 +12.1195
1956 opposite 23.389999771118163 0.7300000190734863 23.34949183454411 2.8699258342467413 -2.1403091803219474 -1.9004
1956 opposite 65.18000366210937 6.949999809265137 65.28556039066281 4.018819393599634 +2.9330804373770403 +4.0213
1990 same 23.95999946594238 0.7400000095367432 23.922336929717368 2.8226186121700327 -2.0829591236193603 -1.9098
1991 same 7.030000305175781 8.34000015258789 6.910223951355118 2.887683937168241 +5.453631678786406 +5.9132
1991 same 8.150000152587891 4.699999809265137 8.113491671240977 2.862538298672944 +1.837824167900183 +2.2884
1991 same 17.50500015258789 4.510000228881836 17.486328412082592 2.7186852097362983 +1.791412328781366 +1.9918
1991 same 20.49000045776367 8.479999542236328 20.447895575047564 2.6923740635068696 +5.787778632876945 +5.9462
1991 same 21.33 0.05000000074505806 21.346411628136966 2.686200932418336 -2.6362520163469125 -2.3946
1991 same 27.785000457763672 8.609999656677246 27.785425468805627 2.666803264772054 +5.943196407101929 +5.9579
1991 same 30.120001831054687 4.179999828338623 30.124862397199063 2.67051219047257 +1.5094954633829407 +1.4893
2052 same 2.759999980926514 3.549999952316284 2.7562454149020716 1.666912929455537 +1.883090765850808 +1.94
2052 same 17.65499931335449 3.7699999809265137 17.66158815105329 1.676584232680791 +2.0934261171069353 +2.0216
2052 same 21.97000015258789 7.96999979019165 21.99835922608353 1.69365907701832 +6.276404781790817 +6.1947
2074 same 3.8800001907348634 3.6600000858306885 3.912760613373763 1.954890309529022 +1.705424461690109 +1.613
2074 same 40.15999862670898 0.5099999904632568 40.13327595410154 2.5409899044084208 -2.0311657076118306 -1.1917
2074 same 41.715 4.920000076293945 41.74563830148865 2.5620824654206484 +2.358116656398607 +3.1541
2083 same 24.600000381469727 0.5099999904632568 24.575110987342075 3.034693015163484 -2.524815706325914 -2.4685
2083 opposite 43.98500076293945 22.139999389648438 43.926042380540196 3.0968757117569963 +19.04321494659777 +18.474
2083 opposite 45.01500106811523 28.139999389648438 44.92037770527941 3.0931696794217323 +25.04700844639714 +24.5836
2083 opposite 48.98500137329101 22.420000076293945 48.85913963675962 3.0718556367544405 +19.348553807197227 +18.7013
2123 same 7.205000305175782 -0.25999999046325684 7.154749759206691 -2.210981076428146 -1.9516281190746687 -1.756
2123 same 14.050000305175782 -0.029999999329447746 14.002691600298276 -2.370709662247246 -2.341187698505599 -2.051
2125 same 22.9 0.6899999976158142 22.858541926519035 2.6422883408878355 -1.9527284878171276 -1.9008
2139 same 6.584999694824218 8.229999542236328 6.408269636119206 2.773263461839916 +5.459597252980284 +5.8902
2139 same 10.279999771118163 3.8399999141693115 10.25014580834572 2.661194049263642 +1.17918383902987 +1.425
2139 same 13.464999618530273 8.130000114440918 13.354033174839694 2.5897577886732344 +5.541353497102767 +5.7285
2139 same 22.004999694824217 4.5 21.993071964660174 2.4801843344628245 +2.0198508839754106 +2.043
2139 same 22.645000076293947 8.630000114440918 22.619529794040183 2.47757864338298 +6.152474192779098 +6.1537
2139 same 29.350000610351564 12.699999809265137 29.433896211201933 2.4918052306592027 +10.208539318948704 +10.1262
2139 same 33.48499954223633 5.059999942779541 33.523510556183005 2.5397053887827066 +2.5205887679471437 +2.4591
2140 same 1.4599997901916506 3.5199999809265137 1.442822121627913 1.7140426253757635 +1.8060390478517192 +1.9079
2140 same 16.24499946594238 3.7699999809265137 16.248754719263225 1.6550318516241473 +2.1149714631389833 +1.9653
2140 same 19.939999465942382 7.949999809265137 19.965342603058513 1.666067531794721 +6.2839833817757205 +6.2254
2140 same 26.355000381469726 11.960000038146973 26.450325594184623 1.7103956617392773 +10.250047647160226 +10.0904
2140 same 26.445000076293944 7.900000095367432 26.502561229635084 1.710881472984058 +6.189386286887144 +6.0576
2140 same 30.42000015258789 0.44999998807907104 30.403961092680966 1.7528967585728277 -1.3029954896336973 -1.4605
2140 same 35.309998779296876 4.019999980926514 35.34531776469486 1.8225504251579727 +2.197733373472975 +2.0295
2173 same 4.244999790191651 5.070000171661377 4.268036954105106 2.3411735694888405 +2.728923842038412 +2.7603
2173 same 12.240000228881836 4.340000152587891 12.257317059362066 2.4106236751859065 +1.9294541881501024 +1.8472
2173 same 12.689999656677246 8.350000381469727 12.743268498691176 2.4149852597677905 +5.935254170156502 +5.8669
2173 same 14.630000610351562 11.829999923706055 14.715595971020242 2.4328496295933615 +9.397540115153022 +9.3934
2173 same 16.26500015258789 4.349999904632568 16.282585485428847 2.4472271086568838 +1.9028540556322895 +1.8971
2173 same 19.540000228881837 8.710000038146973 19.598840311643244 2.478195461521367 +6.232082351557239 +6.1978
2173 same 28.899999694824217 0.6200000047683716 28.880430742299236 2.568758850113588 -1.9488570961499831 -2.094
2173 same 31.450000610351562 5.039999961853027 31.47504046292991 2.5951082114221964 +2.4450199724218775 +2.282
2182 same 8.104999923706055 7.730000019073486 8.111864055016136 1.9730117109367813 +5.756992400231336 +5.683
2182 same 10.949999694824218 3.309999942779541 10.955896633027816 1.9811274173285638 +1.3288856093654695 +1.2479
2182 same 18.61999954223633 8.1899995803833 18.72659246241212 2.07047544627416 +6.120452407998597 +5.9368
2182 same 19.0649991607666 12.84000015258789 19.269874410747903 2.0803765051392102 +10.76157399745928 +10.5741
2182 same 24.914999694824218 4.159999847412109 24.967870258381723 2.21295131569868 +1.947766228616337 +1.7548
2201 same 1.7649999904632567 3.7200000286102295 1.7327435908011508 1.7822369990516704 +1.9380314842755078 +2.1692
2201 same 7.940000038146973 7.639999866485596 7.900654564456609 1.7135956934762213 +5.9265347791237035 +5.9234
2201 same 12.919999389648437 3.740000009536743 12.923460158510025 1.7046289107084691 +2.0353740410220746 +1.9488
2201 same 19.840000228881834 7.960000038146973 19.9228963583739 1.7623301843589376 +6.198224212210928 +6.0826
2201 same 20.63999946594238 0.4000000059604645 20.61934993993456 1.772678501185438 -1.3728338042812924 -1.4493
2201 same 28.445000228881835 12.109999656677246 28.733368805721298 1.9512251090496637 +10.162866561439957 +10.1286
2210 opposite 1.0100000572204588 3.9000000953674316 1.012284609942186 2.914737282373636 +0.985265461614069 +0.9485
2210 same 22.18000030517578 0.7099999785423279 22.154983128576713 3.0488367136230754 -2.3389705283496327 -2.1502
2210 same 29.449999771118165 -10.930000305175781 29.329409045225766 -1.4541025406618968 +9.476665055107228 +9.8069
2290 same 1.564999990463257 3.140000104904175 1.5465268237390302 1.864730071477522 +1.2754038246942956 +1.4271
2290 same 8.285000305175782 3.2799999713897705 8.279702709460443 1.8029411986168007 +1.4770682728790687 +1.3995
2290 same 14.349999694824218 7.75 14.38419896508077 1.8079913574312323 +5.942107058817437 +5.752
2290 same 15.86999969482422 3.380000114440918 15.881421993487518 1.8179810219236006 +1.5620608548630166 +1.3808
2290 same 19.559999542236326 0.5799999833106995 19.542701769181544 1.857476280484769 -1.2775934027671818 -1.4773
2293 same 10.000000228881836 12.369999885559082 10.03614369342947 2.3431003605037386 +10.026964667115598 +10.2175
2293 same 13.145000343322753 4.679999828338623 13.14797136006219 2.351644204062795 +2.3283575198060427 +2.4137
2293 same 17.235000762939453 8.380000114440918 17.223975636718087 2.3514925664842554 +6.028517629498868 +6.1747
2293 same 17.55500030517578 12.890000343322754 17.53572610449569 2.350922427319715 +10.539095540623723 +10.7132
2293 same 21.095000228881837 4.460000038146973 21.08453842490927 2.3395124974879935 +2.1205133480910527 +2.1039
2293 same 29.75000015258789 4.639999866485596 29.723597749012626 2.270662907569381 +2.369484060254656 +2.2595
2293 same 36.775 12.119999885559082 36.61013171861276 2.174308111092911 +9.947058179325769 +9.6116
2295 same 6.3700004577636715 8.350000381469727 6.584083759525195 2.1028429165544273 +6.2508245897273484 +6.2982
2295 same 7.6599995803833005 4.340000152587891 7.738603991088259 2.1435280882720384 +2.197878109154877 +2.2658
2295 same 12.529999885559082 8.600000381469727 12.801271430261622 2.3459622414047163 +6.2599186343237 +6.4259
2295 same 18.040000076293946 4.619999885559082 18.14591472287394 2.601883444814006 +2.0208938321361014 +2.183
2295 same 20.424999771118163 8.949999809265137 20.76957249224354 2.743431860031655 +6.216125486876536 +6.5305
2295 same 24.675000839233398 4.539999961853027 24.771117274162787 2.9793753203063926 +1.5635816706734886 +1.8449
2295 same 29.394999084472655 8.729999542236328 29.770058877483418 3.3082736316195507 +5.434683219672202 +5.8856
2295 same 29.625000381469725 0.5 29.432347997706962 3.284911740082686 -2.791567362794573 -2.3492
2295 same 40.40500076293945 10.100000381469727 40.91354805089976 4.1778772123157 +5.943918166893176 +6.6199
2295 same 44.929998779296874 5.559999942779541 45.024742200154904 4.546280845760117 +1.0181368883690234 +1.8211
2297 same 31.5 0.8399999737739563 31.463138519165977 2.8530653814854556 -2.013402866913113 -1.8907
2297 opposite 34.2399983215332 20.979999542236328 34.56713975066128 2.9095780580795974 +18.07338247616436 +18.4269
2297 opposite 45.134999389648435 21.040000915527344 45.44609409380195 3.1023853225213434 +17.940313070774554 +18.2567
2311 same 23.539999389648436 0.800000011920929 23.494113103686523 2.908148968170061 -2.1086482810022362 -1.8768
2314 same 7.150000228881836 4.389999866485596 7.164138077445782 2.3779223177425917 +2.012127217876065 +2.0404
2314 same 15.004999542236328 5.230000019073486 15.026596552182419 2.4356445745186144 +2.7944389027767396 +2.7298
2314 same 15.120000762939453 8.859999656677246 15.169644763462589 2.436750165308007 +6.423441332740818 +6.4091
2314 same 22.840000610351563 4.480000019073486 22.85653263642043 2.498530478377218 +1.9815385054530286 +1.9182
2314 same 24.60000045776367 8.390000343322754 24.65006005761649 2.5136963673848856 +5.876517198235757 +5.8425
2314 same 24.70000030517578 11.970000267028809 24.78054806858699 2.5148079806781256 +9.455535368981284 +9.4122
2314 same 26.884999084472657 4.519999980926514 26.902273872235376 2.5331289401646786 +1.986946136892056 +1.947
2314 same 31.070001678466795 0.6800000071525574 31.052738474583947 2.5701160550946627 -1.8901948822533043 -2.003
2314 same 31.410001068115236 8.829999923706055 31.467140581878116 2.573900959241416 +6.256359898312164 +6.1519
2318 opposite 24.945000534057616 10.869999885559082 24.89471385819392 1.6689347752591606 +9.201202525417422 +9.1122
2318 opposite 31.379999542236327 10.789999961853027 31.36707235035087 1.647202649092023 +9.142806451769603 +9.0628
2318 opposite 33.54500045776367 14.84000015258789 33.54161759561911 1.6453337280594422 +13.19466685817928 +13.0975
2318 opposite 38.314999694824216 10.539999961853027 38.33844449297123 1.6508710192897 +8.88915985996861 +8.6008
2318 opposite 41.155000610351564 7.0 41.17835480565079 1.6604071824081088 +5.33964389038417 +5.3589
2318 same 4.525000190734863 -4.269999980926514 4.6280650452345835 -2.016107825922365 +2.256247373543578 +2.1799
2318 same 8.394999923706054 -4.489999771118164 8.487757940766524 -2.1815797553688405 +2.310282887189597 +2.4907
2318 same 12.445000457763673 -4.909999847412109 12.534264653728577 -2.3328983279937123 +2.578646997568662 +2.8943
2318 same 18.83999984741211 -4.5 18.891984254731142 -2.5249004650673417 +1.975783528500912 +2.5289
2318 same 20.054999618530275 -0.33000001311302185 20.002659929193687 -2.5527396969470084 -2.2233558296346225 -1.6835
2318 same 26.21999923706055 -4.400000095367432 26.246241490652586 -2.676917675180682 +1.7232822411404973 +2.3207
2318 same 44.21999984741211 -4.71999979019165 44.20068311659944 -2.73325577842041 +1.9868379159856422 +2.3589
2337 opposite 19.214999313354493 14.989999771118164 19.252252509876456 2.396410914251529 +12.59364395623628 +12.9626
2341 same 5.184999809265136 7.840000152587891 5.704265537979442 1.5522772416836335 +6.309128014339818 +6.3006
2341 same 13.035000228881836 3.7899999618530273 13.178427767035593 2.196918949514981 +1.5995244826425323 +1.6268
2341 same 16.359999084472655 8.619999885559082 16.92441282930718 2.539550261929967 +6.106589105290249 +6.1605
2341 same 17.47500045776367 13.239999771118164 18.47439066790983 2.6852401246208215 +10.601968307227894 +10.6948
2341 same 21.89000015258789 5.139999866485596 22.09722977311998 3.0342207000247114 +2.1159513258878544 +2.2384
2341 same 24.01000030517578 1.659999966621399 23.85620881160724 3.2081188117346406 -1.5557389826345551 -1.4899
2341 same 25.759999237060548 9.510000228881836 26.377657903324884 3.462449318563335 +6.07901095910392 +6.186
2341 same 28.990000228881836 14.579999923706055 30.125712158978548 3.851305639881809 +10.788638589920742 +10.9829
2341 same 36.85999893188477 6.599999904632568 37.08385096560623 4.607972320979706 +2.004565695365232 +2.223
2341 same 40.385001525878906 10.9399995803833 41.06748574712434 5.061466052698597 +5.918018346402971 +6.2358
2387 same 2.170000057220459 4.230000019073486 2.214084469983527 2.275085702168028 +1.955411317828195 +1.9315
2387 same 6.084999847412109 4.21999979019165 6.123609611101063 2.3603433915849465 +1.860057158995651 +1.8489
2387 same 21.02000030517578 4.849999904632568 21.051298599366067 2.622968905240487 +2.2272509188397507 +2.2791
2387 same 26.92000015258789 0.5299999713897705 26.89437181889464 2.6986146388874666 -2.1687660979400327 -2.1015
2387 same 31.39999923706055 8.579999923706055 31.4558898888452 2.74703058321976 +5.83323710233092 +5.7169
2387 same 33.71000152587891 5.21999979019165 33.731305501349226 2.76773200817278 +2.4523603189781453 +2.3862
2387 same 44.51499847412109 5.199999809265137 44.52391305356573 2.8343193027934244 +2.365697302789799 +2.0693
2397 same 5.4599995803833 4.329999923706055 5.484790730999616 2.2690058941016913 +2.061143127299439 +2.0147
2397 same 16.849999771118163 4.269999980926514 16.879835219097735 2.430725536119741 +1.839516413972815 +1.7555
2397 same 19.09500015258789 4.340000152587891 19.127498711967206 2.4684748075865994 +1.871807488323501 +1.8234
2397 same 28.45500068664551 8.6899995803833 28.58063723692606 2.6483390654111925 +6.042966682097414 +5.9137
2397 same 30.409998626708983 4.840000152587891 30.456388385817903 2.688074421339779 +2.1524256926913656 +1.9649
2397 same 38.85000045776367 0.9200000166893005 38.801744838377324 2.881094628301623 -1.961688222041731 -1.9268
2436 same 21.379999542236327 0.4399999976158142 21.376993827603872 2.2503825817876915 -1.8103850793113867 -1.6325
2467 opposite 16.02000038146973 3.319999933242798 16.0307177389552 1.8310899416231483 +1.4889485635495592 +1.5126
2470 same 26.31999969482422 0.6700000166893005 26.308465899411985 2.9389965485418847 -2.2690258460395873 -2.3037
2470 opposite 28.714999542236328 21.270000457763672 28.787491025759707 2.9501479614577084 +18.319995919802796 +18.2781
2492 same 4.060000171661377 3.569999933242798 4.042984431500852 1.7072864547618216 +1.8627911955793406 +1.9535
2492 same 19.055000839233397 3.7699999809265137 19.063019336404892 1.66145946400392 +2.1085557635028507 +2.0437
2540 same 5.369999847412109 7.889999866485596 5.469857470855282 1.862404121706924 +6.028422845772654 +6.0492
2540 same 6.650000381469726 3.9000000953674316 6.684562137538456 1.882916498762902 +2.0173796743978607 +1.9772
2540 same 12.255000190734863 8.640000343322754 12.391587640356 1.990554284761561 +6.65084874411597 +6.5925
2540 same 18.45499969482422 12.710000038146973 18.70833816458212 2.1312374897265713 +10.581795567677602 +10.5407
2540 same 19.185000762939453 7.960000038146973 19.327528363224005 2.14625171790133 +5.815495133520612 +5.7481
2540 same 22.3600008392334 4.329999923706055 22.415208525026802 2.224358654144379 +2.1063648887721156 +2.0066
2540 same 26.69999984741211 12.699999809265137 26.994869024802874 2.350098617608577 +10.354100758097196 +10.2399
2540 same 28.040000762939453 8.609999656677246 28.224391960561615 2.3859503699501965 +6.226780037657347 +6.1237
2540 same 32.51999862670898 1.159999966621399 32.47673336197755 2.5164179081326035 -1.3571077758180352 -1.4178
2540 same 37.385000762939455 4.940000057220459 37.463417396323926 2.6824700563112636 +2.2588915143044006 +2.1341
2552 same 4.179999847412109 4.309999942779541 4.191621499784815 2.250786990753472 +2.059245746528517 +1.9255
2552 same 15.630000457763671 4.260000228881836 15.658961201264887 2.3702945260809303 +1.8899276091592527 +1.7435
2552 same 17.875000839233397 4.300000190734863 17.90734044961154 2.4072295109109447 +1.8930469346533667 +1.7951
2552 same 27.15499954223633 8.649999618530273 27.311353427194405 2.6102529037177282 +6.041770180702873 +5.918
2552 same 29.199999542236327 4.78000020980835 29.25855772255795 2.66199644547256 +2.118813112622997 +1.9944
2552 same 38.699998931884764 0.8799999952316284 38.62609897250525 2.957634012732815 -2.078947886473929 -1.9782
2572 same 1.3350000953674317 3.640000104904175 1.293284770999212 1.795688133602614 +1.844783677229771 +1.995
2572 same 7.635000114440918 3.75 7.620827157882444 1.701564724333686 +2.048484305844626 +2.0205
2572 same 19.339999465942384 3.880000114440918 19.39079312953593 1.8050936934400335 +2.0755280417696005 +2.0274
2581 same 32.039999084472655 -2.1700000762939453 31.939232409380285 -4.251596781924945 -2.0840342530061746 -2.3918
2585 opposite 7.064999961853028 3.869999885559082 7.023569964198415 2.1128333455892654 +1.757654884752737 +1.9653
2585 opposite 39.94000183105469 7.920000076293945 39.642159743334176 1.0268766971996623 +6.899555045699244 +6.8082
2599 same 10.274999732971192 8.380000114440918 10.28560815364672 2.640546783405491 +5.739463134973765 +5.9403
2599 same 11.2799995803833 4.659999847412109 11.286825633373345 2.6428378320249406 +2.0171735649963907 +2.1817
2599 same 22.620000457763673 8.550000190734863 22.737024622191267 2.778496202100379 +5.772690269353081 +5.914
2599 same 24.320000228881835 5.019999980926514 24.371497510929082 2.8143137398683695 +2.206287325814899 +2.3137
2599 same 24.879999237060545 0.38999998569488525 24.82315134759559 2.824858732434211 -2.435522284667011 -2.2902
2599 same 24.909999389648437 13.010000228881836 25.163234141560388 2.8330494903511654 +10.180100892135394 +10.303
2604 same 4.104999904632568 4.539999961853027 4.091156305291255 2.660506231788309 +1.8795447125820954 +2.4007
2604 same 9.285 8.25 9.286754184182355 2.6397958685806846 +5.610204405666207 +6.0765
2604 same 11.885000190734864 4.400000095367432 11.890939489627275 2.644882146345433 +1.7551279982526973 +2.1972
2604 same 19.809999618530274 4.460000038146973 19.837184867702728 2.725055524083299 +1.7351574869884878 +2.2145
2604 same 20.834999923706054 12.300000190734863 21.014064413110823 2.7450751751518596 +9.556602751228056 +10.0456
2604 same 27.754999542236327 12.0 28.023096538073816 2.9089252918819613 +9.095026956956234 +9.6001
2678 opposite 18.755 10.819999694824219 18.685229232215722 1.7048407583870921 +9.11542595804205 +9.1306
